episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
362.0,-0.08135700000000012,-390.05246044536784,-414.0464604453678,-0.08135700000000012,0.4,-0.016271400000000026,-78.01049208907357,-82.80929208907357,0.41898160000000007,0.1787854,0.49603515624999994,0.3456016,1.3872031999999999,0.0,1258.5451716,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.728008,0.0,3112.106019,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.977,0.5655004,0.4255,0.17049999999999998,0.7150000000000004,8.0,0.0,0.0,0.054965576,0.0,0.0,0.0,4.3575,0.0
363.0,0.05999099999999996,-459.89536851712853,-483.89536851712853,0.05999099999999996,0.4,0.011998199999999992,-91.97907370342571,-96.77907370342571,0.32763679999999995,0.2481218,0.36486328125,0.4176,1.6704,0.0,616.0477272,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2069.0331560000004,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.8869999999999999,0.3655006,0.2765,0.0915,0.7100000000000004,8.0,0.0,0.0,0.03841592024,0.0,0.0,0.0,4.355,0.0
364.0,-7.311882,-477.691719533612,-510.40171953361204,-7.311882,0.0,-1.4623764,-95.5383439067224,-102.0803439067224,0.21599519999999997,0.1837684,0.5357226562499999,0.44660479999999997,1.2626176,0.0,2123.3734094,0.0,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,2.233024,0.0,2799.290993,0.0,0.0,0.6,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.5865004,0.4255,0.17049999999999998,0.7250000000000004,8.0,0.0,0.0,0.022031761037599996,0.0,0.0,0.0,4.3625,0.0
365.0,-7.129462,-645.7619948430759,-677.7619948430759,-7.129462,0.0,-1.4258924,-129.15239896861516,-135.55239896861517,0.1806848,0.30034839999999996,46.7623828125,0.5568,1.9487999999999999,0.0,257.3582672,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1286.791336,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.7200000000000004,8.0,0.015000000000000003,0.0,0.005811443427223995,0.0,0.0,0.0,4.36,0.0075000000000000015
366.0,0.5124899999999988,-345.0347059624679,-361.0497059624679,0.5124899999999988,0.4,0.10249799999999976,-69.00694119249358,-72.20994119249357,0.5242836000000001,0.16003280000000003,47.08484375,0.2784,0.696,0.0,2101.5572042,0.0,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.392,0.0,3310.152529,0.0,0.0,0.6,0.4,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.994,0.5910004,0.395,0.185,0.7150000000000004,8.0,0.029850000000000005,0.0,0.0,0.0,0.0,0.0,4.3575,0.014925000000000003
367.0,5.663835,-277.0034921813425,-285.0034921813425,5.663835,0.4,1.1327669999999999,-55.4006984362685,-57.0006984362685,0.6446528,0.10193940000000001,0.7171875,0.1392,0.2784,0.0,2553.2934556,1.8,1.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3958.484426,3.0,2.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9810000000000001,0.7715002,0.564,0.34299999999999997,0.7100000000000004,8.0,0.024551500000000004,0.0,0.064,0.0,0.0,0.0,4.355,0.012275750000000002
368.0,-9.88887,-550.1303204805794,-582.2188719805794,-9.88887,0.0,-1.9777740000000001,-110.02606409611587,-116.44377439611587,0.265586,0.18882439999999998,0.598134765625,0.4128031999999999,1.3728127999999997,0.0,1762.9827879999998,0.2,0.2,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,2.0640159999999996,0.0,2979.99903,1.0,1.0,0.6,0.8,0.2,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.884,0.5610004,0.41500000000000004,0.145,0.7050000000000004,8.0,0.039305985,0.0,0.08736000000000001,0.0,0.0,0.0,4.3525,0.0196529925
369.0,-3.248126,-513.6029720561999,-537.6422780411998,-3.248126,0.2,-0.6496252,-102.72059441123997,-107.52845560823997,0.3524842,0.2332744,46.92361328125,0.4176,1.5312,0.0,842.5417927999999,0.4,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2219.8664,1.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9969999999999999,0.3955006,0.25650000000000006,0.1315,0.7000000000000004,8.0,0.05391292515,0.0,0.0704864,0.0,0.0,0.0,4.3500000000000005,0.026956462575
370.0,-12.107339,-455.4133109949679,-463.67868312011785,-12.107339,0.2,-2.4214678,-91.08266219899357,-92.73573662402357,0.6356506,0.10438840000000002,47.23580078125,0.1392,0.2784,0.0,2581.9632068,2.0,1.6,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.0,4090.9408420000004,4.0,3.0,0.8,0.2,0.2,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.7865002000000001,0.5334999999999999,0.2385,0.6950000000000004,8.0,0.0683737958985,0.0,0.17378153600000001,0.0,0.0,0.0,4.3475,0.03418689794925
371.0,-0.0509050000000002,-401.3333187973385,-425.3333187973385,-0.0509050000000002,0.4,-0.01018100000000004,-80.2666637594677,-85.0666637594677,0.41898160000000007,0.1798138,0.49603515624999994,0.34560159999999995,1.1760047999999999,0.0,1632.4762397999998,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.7280079999999998,0.0,3061.779145,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.977,0.5865004,0.45,0.22999999999999998,0.6900000000000004,8.0,0.06269005793951499,0.0,0.15604372064,0.0,0.0,0.0,4.345000000000001,0.031345028969757494
372.0,-7.123528,-644.5810111482718,-676.6437012062114,-7.123528,0.0,-1.4247056,-128.91620222965437,-135.3287402412423,0.1806848,0.30321680000000006,46.7623828125,0.5568,1.9487999999999999,0.0,242.4483578,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1212.241789,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.6850000000000004,8.0,0.07706315736011984,0.0,0.1384832834336,0.0,0.0,0.0,4.3425,0.03853157868005992
373.0,-3.935185,-493.7966689338675,-517.7966689338675,-3.935185,0.4,-0.787037,-98.75933378677351,-103.55933378677351,0.316767,0.23403899999999997,0.31232421875,0.4176,1.6704,0.0,623.780032,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2096.070705,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.8869999999999999,0.3655006,0.2765,0.0915,0.6800000000000004,8.0,0.07129252578651864,0.0,0.12109845059926401,0.0,0.0,0.0,4.34,0.03564626289325932
374.0,-3.301948,-445.103160878686,-469.1744534044725,-3.301948,0.2,-0.6603896,-89.0206321757372,-93.8348906808945,0.3524842,0.2359524,46.92361328125,0.3712,1.4384000000000001,0.0,883.0138377999999,0.4,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.8559999999999999,0.0,2273.731091,1.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9969999999999999,0.3955006,0.25650000000000006,0.1315,0.6750000000000004,8.0,0.08557960052865345,0.0,0.10388746609327137,0.0,0.0,0.0,4.3375,0.04278980026432672
375.0,-6.782761,-225.07688273650973,-225.2846576686963,-6.782761,0.6,-1.3565521999999999,-45.01537654730195,-45.05693153373926,0.7504336,0.043664000000000015,0.7850781250000001,0.0,0.0,0.0,2848.9218848,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.576503,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.985,0.9775,0.7025,0.27749999999999997,0.6700000000000004,7.998,0.0797238045233669,0.0,0.16684859143233866,0.0,0.0,0.0,4.3340000000000005,0.03986190226168345
376.0,-6.685562,-424.9890681645033,-441.6550681645033,-6.685562,0.4,-1.3371124,-84.99781363290066,-88.33101363290066,0.2831664,0.202012,0.3121875,0.3842,1.2193999999999998,0.0,1209.9046644000002,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1977.3077620000001,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.6850000000000004,8.0,0.07392656647813323,0.0,0.14918010551801525,0.0,0.0,0.0,4.3425,0.03696328323906661
377.0,-5.345015,-676.8366057185394,-709.5216057185394,-5.345015,0.0,-1.069003,-135.3673211437079,-141.90432114370788,0.0,0.33336060000000006,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,1.0,1e-06,0.01,0.01,0.7000000000000004,8.0,0.06818730081335189,0.0,0.13168830446283508,0.0,0.0,0.0,4.3500000000000005,0.034093650406675946
378.0,-3.438016,-139.41322066758443,-140.11322066758441,-3.438016,0.8,-0.6876032000000001,-27.882644133516884,-28.022644133516884,0.596549,0.08372080000000001,0.6295117187500001,0.1058,0.1058,0.0,2659.1961696000003,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3665.119036,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.7150000000000004,7.998,0.06250542780521837,0.0,0.11437142141820673,0.0,0.0,0.0,4.3565000000000005,0.03125271390260918
379.0,4.378430000000001,-325.8269359091951,-341.82293590919505,4.378430000000001,0.6,0.8756860000000002,-65.16538718183901,-68.36458718183901,0.5187826,0.1605338,0.47869140625,0.2784,0.696,0.0,2098.2624026000003,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3144.92315,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.884,0.5610004,0.41500000000000004,0.145,0.7100000000000004,8.0,0.056880373527166184,0.0,0.09722770720402467,0.0,0.0,0.0,4.355,0.028440186763583092
380.0,2.390497,-345.7050302799405,-362.4150302799405,2.390497,0.4,0.47809939999999995,-69.1410060559881,-72.4830060559881,0.3435988,0.1934758,0.3224609375,0.3842,1.3585999999999998,0.0,1037.3935396,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2067.4935299999997,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.7250000000000004,8.0,0.051311569791894523,0.0,0.08025543013198443,0.0,0.0,0.0,4.3625,0.025655784895947262
381.0,5.788670999999999,-163.87270531552676,-171.87270531552676,5.788670999999999,0.8,1.1577341999999997,-32.77454106310535,-34.374541063105355,0.5793771999999999,0.12763380000000002,0.8418554687499998,0.1392,0.4176,0.0,2453.2981994,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3996.5319800000007,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9739999999999999,0.7610002,0.5640000000000001,0.22399999999999998,0.7200000000000004,8.0,0.04579845409397558,0.0,0.06345287583066458,0.0,0.0,0.0,4.36,0.02289922704698779
382.0,5.376799000000001,-250.0790453017033,-258.7990453017033,5.376799000000001,0.4,1.0753598000000002,-50.01580906034066,-51.75980906034066,0.5153982,0.13891119999999998,0.48369140625,0.24500000000000002,0.3842,0.0,2417.8793568,0.8,0.8,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2996.397632,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.7350000000000004,8.0,0.04034046955303583,0.0,0.08681834707235794,0.0,0.0,0.0,4.367500000000001,0.020170234776517915
383.0,8.59087,-147.70423964239714,-148.43923964239713,8.59087,0.4,1.718174,-29.54084792847943,-29.687847928479425,0.6871976,0.0502918,0.644921875,0.1058,0.1058,0.0,2579.7088866,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3552.980866,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.7500000000000004,7.998,0.03493706485750547,0.0,0.14995016360163438,0.0,0.0,0.0,4.3740000000000006,0.017468532428752737
384.0,-7.163443000000001,-645.4452527362769,-677.4721898011342,-7.163443000000001,0.0,-1.4326886,-129.08905054725537,-135.49443796022683,0.1806848,0.30321680000000006,46.7623828125,0.5568,1.9487999999999999,0.0,252.9098634,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1264.549317,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.7450000000000004,8.0,0.049587694208930416,0.0,0.13245066196561806,0.0,0.0,0.0,4.3725000000000005,0.024793847104465208
385.0,5.163539000000001,-212.56211575429143,-221.30711575429143,5.163539000000001,0.6,1.0327078000000003,-42.51242315085828,-44.261423150858285,0.46946899999999997,0.14758120000000002,0.56095703125,0.24500000000000002,0.5234,0.0,2304.143707,0.0,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3106.7331670000003,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.5865004,0.4255,0.17049999999999998,0.7600000000000005,8.0,0.04409181726684111,0.0,0.11512615534596186,0.0,0.0,0.0,4.38,0.022045908633420555
386.0,1.8212490000000003,-330.23979462699754,-346.23979462699754,1.8212490000000003,0.6,0.36424980000000007,-66.04795892539951,-69.2479589253995,0.3695988,0.21055520000000003,0.7083398437499999,0.2784,0.696,0.0,2075.8446544,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3099.077135,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.884,0.5610004,0.41500000000000004,0.145,0.7550000000000004,8.0,0.0386508990941727,0.0,0.09797489379250224,0.0,0.0,0.0,4.3775,0.01932544954708635
387.0,3.6712140000000004,-248.84859380218387,-256.88724470127806,3.6712140000000004,0.4,0.7342428000000001,-49.769718760436774,-51.37744894025561,0.696083,0.09174000000000002,47.246074218749996,0.1392,0.696,0.0,2012.7863632,0.6,0.6,0.0,1.0,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.0,4154.3031949999995,1.0,1.0,0.8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.7865002000000001,0.5335000000000001,0.2385,0.7500000000000004,8.0,0.053264390103230974,0.0,0.12099514485457723,0.0,0.0,0.0,4.375,0.026632195051615487
388.0,-6.753318999999999,-427.22926164732837,-443.97926164732837,-6.753318999999999,0.4,-1.3506638,-85.44585232946568,-88.79585232946567,0.2831664,0.218011,0.3121875,0.3842,1.0802,0.0,1446.7227636,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2020.524468,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9969999999999999,0.3955006,0.2765,0.0915,0.7650000000000005,8.0,0.047731746202198666,0.0,0.10378519340603146,0.0,0.0,0.0,4.3825,0.023865873101099333
389.0,-10.18418,-231.7480938757443,-232.00339600875856,-10.18418,0.6,-2.036836,-46.34961877514886,-46.400679201751714,0.7772338,0.03757800000000002,47.39189453125,0.0,0.0,0.0,2854.2881704,1.0,1.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,4839.684168000001,2.0,2.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9879999999999999,0.982,0.672,0.292,0.7600000000000005,7.998,0.062254428740176684,0.0,0.16674734147197112,0.0,0.0,0.0,4.3790000000000004,0.031127214370088342
390.0,1.8422229999999993,-296.58515276585183,-304.645407194592,1.8422229999999993,0.2,0.36844459999999984,-59.31703055317037,-60.9290814389184,0.6692828000000001,0.09617640000000001,46.03916015625,0.1392,0.2784,0.0,2585.9892188000003,1.8,1.4,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.0,4137.272940000001,3.0,2.0,0.8,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.7865002000000001,0.5334999999999999,0.2385,0.7550000000000004,8.0,0.07663188445277493,0.0,0.22907986805725142,0.0,0.0,0.0,4.3775,0.03831594222638746
391.0,-5.359335,-676.8612140686052,-709.6162140686052,-5.359335,0.0,-1.071867,-135.37224281372104,-141.92324281372106,0.0,0.3464912,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,1.0,1e-06,0.01,0.01,0.7700000000000005,8.0,0.07086556560824717,0.0,0.2107890693766789,0.0,0.0,0.0,4.385,0.03543278280412358
392.0,-0.44730000000000025,-390.9444660834972,-414.9444660834972,-0.44730000000000025,0.4,-0.08946000000000005,-78.18889321669944,-82.98889321669944,0.28850420000000004,0.2262108,0.39705078125000004,0.32480000000000003,1.1136000000000001,0.0,824.0012964000001,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.624,0.0,2063.753904,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.7650000000000005,8.0,0.0651569099521647,0.0,0.19268117868291212,0.0,0.0,0.0,4.3825,0.03257845497608235
393.0,3.9392990000000006,-322.6245601219816,-338.6245601219816,3.9392990000000006,0.6,0.7878598000000001,-64.52491202439631,-67.72491202439632,0.4994362,0.1748802,0.52609375,0.2784,0.696,0.0,1993.6630086,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3035.482379,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.884,0.5610004,0.41500000000000004,0.145,0.7600000000000005,8.0,0.05950534085264304,0.0,0.17475436689608298,0.0,0.0,0.0,4.38,0.02975267042632152
394.0,4.463801,-213.80635345636446,-222.56635345636448,4.463801,0.4,0.8927602,-42.76127069127289,-44.51327069127289,0.4464822,0.1220412,0.56615234375,0.19860000000000003,0.5698000000000001,0.0,1770.8159190000001,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.9930000000000001,0.0,2882.7465330000005,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.991,0.5865004,0.4255,0.17049999999999998,0.7750000000000005,8.0,0.053910287444116606,0.0,0.19700682322712215,0.0,0.0,0.0,4.3875,0.026955143722058303
395.0,-6.691048,-412.9657366791877,-429.7407366791877,-6.691048,0.4,-1.3382096,-82.59314733583754,-85.94814733583755,0.2831664,0.2128704,0.3121875,0.3842,1.3585999999999998,0.0,1022.2278498,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2020.9356970000001,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.7900000000000005,8.0,0.04837118456967544,0.0,0.17903675499485094,0.0,0.0,0.0,4.3950000000000005,0.02418559228483772
396.0,-1.550085,-430.1820186614887,-454.9720186614887,-1.550085,0.2,-0.310017,-86.03640373229774,-90.99440373229774,0.1717994,0.284152,0.16123046875,0.38420000000000004,0.9410000000000001,0.0,992.9407289999999,1.8,0.0,0.0,2.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,992.9407289999999,3.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9969999999999999,0.19550080000000003,0.14850000000000002,0.0635,0.8050000000000005,8.0,0.04288747272397869,0.0,0.16124638744490244,0.0,0.0,0.0,4.4025,0.021443736361989346
397.0,0.10320300000000016,-403.2529492832724,-427.2529492832724,0.10320300000000016,0.4,0.02064060000000003,-80.65058985665448,-85.45058985665449,0.325684,0.24306679999999997,0.316796875,0.3248,1.1599999999999997,0.0,1039.2825016000002,1.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.6239999999999999,0.0,2076.696323,2.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.9869999999999999,0.3805006000000001,0.336,0.11699999999999999,0.8000000000000005,8.0,0.03745859799673891,0.0,0.1436339235704534,0.0,0.0,0.0,4.4,0.018729298998369455
398.0,3.961564,-211.12350545594865,-227.12350545594865,3.961564,0.6,0.7923128,-42.22470109118973,-45.42470109118973,0.46518800000000005,0.16406019999999996,0.563447265625,0.18560000000000001,0.4640000000000001,0.0,2036.3396416,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.928,0.0,3039.03656,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.020000000000000004,0.0,0.984,0.5760004000000001,0.47450000000000003,0.17049999999999998,0.7950000000000005,8.0,0.032084012016771524,0.0,0.12619758433474887,0.0,0.0,0.0,4.3975,0.016042006008385762
