episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
373.0,-2.2024150000000002,-380.0096388698337,-396.39463886983367,-2.2024150000000002,0.4,-0.44048300000000007,-76.00192777396674,-79.27892777396673,0.3133826,0.1992858,0.31732421875,0.3842,1.3585999999999998,0.0,1033.0117764,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2057.94454,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9969999999999999,0.3955006,0.2765,0.0915,0.40000000000000013,8.0,0.003882077939514998,0.005242672569417999,0.00543492860326401,0.0,0.0,0.0,4.2,0.004562375254466499
374.0,-6.036867000000001,-544.5490025994744,-568.9490025994744,-6.036867000000001,0.2,-1.2073734000000003,-108.90980051989489,-113.78980051989488,0.1415832,0.2636818,0.15609375,0.5234,1.6369999999999998,0.0,613.6977288,0.0,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1022.8295479999999,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.41500000000000015,8.0,0.0,0.0031902458437238195,0.0,0.0,0.0,0.0,4.2075000000000005,0.0015951229218619098
375.0,-7.142493,-644.4483195435062,-676.4483195435062,-7.142493,0.0,-1.4284986,-128.88966390870124,-135.28966390870124,0.1806848,0.30321680000000006,46.7623828125,0.5568,1.9487999999999999,0.0,240.61242579999998,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1203.062129,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.41000000000000014,8.0,0.015000000000000003,0.0011583433852865813,0.0,0.0,0.0,0.0,4.205,0.008079171692643293
376.0,-7.484750999999999,-467.92555327709806,-483.9405532770981,-7.484750999999999,0.2,-1.4969502,-93.58511065541961,-96.78811065541962,0.46726720000000005,0.1762564,45.872792968750005,0.2784,0.9743999999999999,0.0,1690.0161016000002,1.0,0.6,0.0,1.4,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.392,0.0,3321.6474820000003,2.0,1.0,0.6,0.4,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9969999999999999,0.5955003999999999,0.3845,0.1595,0.40500000000000014,8.0,0.029850000000000005,0.0,0.024000000000000004,0.0,0.0,0.0,4.2025,0.014925000000000003
377.0,-5.211791,-256.3496261359361,-264.3496261359361,-5.211791,0.8,-1.0423582,-51.269925227187215,-52.86992522718722,0.5999334000000001,0.11069940000000003,0.6245117187500001,0.1392,0.2784,0.0,2491.7526105999996,0.0,0.0,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3825.6342219999997,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.977,0.7655002000000001,0.5535,0.3175,0.40000000000000013,8.0,0.024551500000000004,0.0,0.007760000000000003,0.0,0.0,0.0,4.2,0.012275750000000002
378.0,-3.28675,-481.11265347660606,-505.13720497660603,-3.28675,0.2,-0.65735,-96.22253069532121,-101.0274409953212,0.3524842,0.2332744,46.92361328125,0.4176,1.6704,0.0,679.1878628000001,0.0,0.0,0.0,2.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2344.120363,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,1.0,0.4000006,0.246,0.10600000000000001,0.39500000000000013,8.0,0.039305985,0.0,0.0,0.0,0.0,0.0,4.1975,0.0196529925
379.0,-2.25281,-393.81949695241406,-410.21449695241404,-2.25281,0.4,-0.450562,-78.7638993904828,-82.0428993904828,0.3133826,0.2163132,0.31732421875,0.3842,1.0802,0.0,1429.0595956,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2037.528727,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9969999999999999,0.3955006,0.2765,0.0915,0.41000000000000014,8.0,0.033912925149999995,0.0,0.0,0.0,0.0,0.0,4.205,0.016956462574999998
380.0,8.468727999999999,-156.3053106434521,-156.71531064345209,8.468727999999999,0.4,1.6937455999999997,-31.26106212869042,-31.343062128690416,0.6871976,0.0502918,0.644921875,0.1058,0.1058,0.0,2776.4928528,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3836.733794,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.994,0.7910002,0.5429999999999999,0.173,0.42500000000000016,7.998,0.028573795898499992,0.0,0.064,0.0,0.0,0.0,4.2115,0.014286897949249996
381.0,12.841082,40.43962025422405,40.43962025422405,12.841082,1.0,2.5682164,8.08792405084481,8.08792405084481,0.864433,0.0502918,0.644921875,0.0,0.0,0.0,2873.769597,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4082.32621,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.977,0.7655002000000001,0.5535,0.3175,0.42000000000000015,7.996,0.02328805793951499,0.0,0.04736,0.0,0.0,0.0,4.208,0.011644028969757496
382.0,-0.9422050000000002,-382.1922563882954,-406.18025638829545,-0.9422050000000002,0.4,-0.18844100000000003,-76.43845127765908,-81.23605127765909,0.2817076,0.26420459999999996,0.44212890624999995,0.27840000000000004,0.8352,0.0,1216.2558082,1.8,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.3920000000000001,0.0,2038.990241,3.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9800000000000001,0.3700006,0.28700000000000003,0.236,0.41500000000000015,8.0,0.01805517736011984,0.0,0.0308864,0.0,0.0,0.0,4.2075000000000005,0.00902758868005992
383.0,3.058102,-388.3850516807854,-404.3850516807854,3.058102,0.4,0.6116204,-77.67701033615708,-80.87701033615708,0.4994362,0.17652980000000001,0.52609375,0.2784,0.9743999999999999,0.0,1662.1816008,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3119.808202,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.8869999999999999,0.5655004,0.40449999999999997,0.11950000000000001,0.41000000000000014,8.0,0.01287462558651864,0.0,0.05457753600000001,0.0,0.0,0.0,4.205,0.00643731279325932
384.0,5.394307,-245.32944963628594,-253.73944963628594,5.394307,0.4,1.0788614,-49.06588992725719,-50.74788992725719,0.5153982,0.1202342,0.48369140625,0.24500000000000002,0.3842,0.0,2292.4935798,0.8,0.8,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2830.068697,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.994,0.5910004000000001,0.4149999999999999,0.145,0.42500000000000016,8.0,0.007745879330653453,0.0,0.07803176064000002,0.0,0.0,0.0,4.2125,0.0038729396653267266
385.0,8.481247,-157.98741246156015,-158.41241246156014,8.481247,0.4,1.6962494,-31.597482492312032,-31.682482492312026,0.6871976,0.0502918,0.644921875,0.1058,0.1058,0.0,2791.7138668000002,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3887.2965970000005,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.44000000000000017,7.998,0.0026684205373469173,0.0,0.14125144303360002,0.0,0.0,0.0,4.219,0.0013342102686734587
386.0,-1.5160940000000005,-475.61075372423306,-500.04475372423303,-1.5160940000000005,0.2,-0.3032188000000001,-95.1221507448466,-100.0089507448466,0.1717994,0.2820952,0.16123046875,0.477,1.5442,0.0,636.2532263999999,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.385,0.0,1060.422044,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.4550000000000002,8.0,0.0,0.0,0.12383892860326402,0.0,0.0,0.0,4.2275,0.0
387.0,-2.579188,-371.120746232663,-395.57574623266294,-2.579188,0.2,-0.5158376,-74.2241492465326,-79.11514924653258,0.1258702,0.2852188,0.23849609374999997,0.38420000000000004,1.1266000000000003,0.0,640.7725493999999,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,1067.954249,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.4700000000000002,8.0,0.0,0.0,0.10660053931723139,0.0,0.0,0.0,4.235,0.0
388.0,5.427843,-263.97129344083385,-272.4412934408338,5.427843,0.4,1.0855686,-52.79425868816677,-54.488258688166766,0.5153982,0.12188380000000001,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1758.8196662000003,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2887.1631260000004,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9629999999999999,0.5445004,0.4255,0.4084999999999999,0.4850000000000002,8.0,0.0,0.0,0.1295345339240591,0.0,0.0,0.0,4.2425,0.0
389.0,-7.354629000000001,-292.3784783448567,-300.86347834485673,-7.354629000000001,0.6,-1.4709258000000003,-58.47569566897134,-60.17269566897134,0.4247496,0.15120060000000002,0.4682812500000001,0.24500000000000002,0.6626000000000001,0.0,1962.8388022,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2837.969243,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9629999999999999,0.5445004,0.4255,0.4084999999999999,0.5000000000000002,8.0,0.0,0.0,0.1122391885848185,0.0,0.0,0.0,4.25,0.0
390.0,-3.2541010000000004,-624.3718859378715,-656.3718859378715,-3.2541010000000004,0.2,-0.6508202000000001,-124.87437718757431,-131.27437718757432,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,204.42852,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1022.1425999999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.983,0.17450079999999998,0.14850000000000002,0.1825,0.4950000000000002,8.0,0.0,0.0,0.09511679669897032,0.0,0.0,0.0,4.2475000000000005,0.0
391.0,-4.2719689999999995,-514.6639504472059,-538.6639504472059,-4.2719689999999995,0.2,-0.8543937999999999,-102.93279008944118,-107.73279008944118,0.325684,0.23936039999999997,45.71669921875,0.4176,1.5312,0.0,835.2592961999999,0.4,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2214.055219,1.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.983,0.3745006,0.25650000000000006,0.2505,0.4900000000000002,8.0,0.015000000000000003,0.0,0.07816562873198062,0.0,0.0,0.0,4.245,0.0075000000000000015
392.0,-8.846979999999999,-529.9750342535194,-553.9900342535193,-8.846979999999999,0.2,-1.7693959999999997,-105.99500685070389,-110.79800685070386,0.2954678,0.24476459999999997,45.7115625,0.4176,1.392,0.0,1089.9195308,0.0,0.0,0.0,2.0,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2308.704001,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.983,0.3745006,0.25650000000000006,0.2505,0.4850000000000002,8.0,0.029850000000000005,0.0,0.0613839724446608,0.0,0.0,0.0,4.2425,0.014925000000000003
393.0,-3.9700399999999996,-431.16176171974286,-455.64676171974287,-3.9700399999999996,0.2,-0.7940079999999999,-86.23235234394858,-91.12935234394857,0.2573172,0.15079879999999998,0.59796875,0.37940319999999994,0.9986079999999999,0.0,2046.5461870000004,0.8,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.8970159999999998,0.0,3042.3439980000003,1.0,0.0,0.6,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235004,0.4255,0.5275,0.5000000000000002,8.0,0.024551500000000004,0.0,0.04477013272021419,0.0,0.0,0.0,4.25,0.012275750000000002
394.0,6.208501,-227.07107285083524,-235.57107285083524,6.208501,0.6,1.2417002,-45.41421457016705,-47.11421457016705,0.5153982,0.1378828,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1808.82058,0.0,0.0,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3029.746063,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235004,0.4255,0.5275,0.5150000000000002,8.0,0.019305985,0.0,0.02832243139301205,0.0,0.0,0.0,4.2575,0.0096529925
395.0,6.4999769999999994,-201.20416306299774,-209.20416306299774,6.4999769999999994,0.6,1.2999953999999998,-40.24083261259955,-41.84083261259955,0.621666,0.09486100000000001,0.7223828125,0.1392,0.2784,0.0,2556.5735708,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3936.869161,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.932,0.6980002,0.564,0.7,0.5100000000000002,8.0,0.01411292515,0.0,0.05203920707908193,0.0,0.0,0.0,4.255,0.007056462575
396.0,-8.946411,-194.47542426697441,-194.9854242669744,-8.946411,0.6,-1.7892822,-38.895084853394884,-38.99708485339488,0.5663328,0.08953080000000002,0.624375,0.1058,0.1058,0.0,2615.115921,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3567.8798420000003,0.0,0.0,0.8,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.932,0.6980002,0.564,0.7,0.5250000000000002,7.998,0.0089717958985,0.018000000000000002,0.03551881500829111,0.0,0.0,0.0,4.2615,0.013485897949250002
397.0,2.916194,-331.2460572096126,-347.2420572096126,2.916194,0.6,0.5832388,-66.24921144192253,-69.44841144192252,0.40670900000000004,0.15998519999999997,0.643037109375,0.2784,1.2528,0.0,1204.539602,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3038.772837,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235004,0.4255,0.5275,0.5200000000000002,8.0,0.003882077939514998,0.01582,0.019163626858208202,0.0,0.0,0.0,4.26,0.0098510389697575
398.0,2.9519159999999998,-299.0961999298205,-315.0961999298205,2.9519159999999998,0.6,0.5903832,-59.8192399859641,-63.0192399859641,0.43900439999999996,0.1673998,0.5576171875,0.2784,1.2528,0.0,1234.5194405999998,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3084.741332,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235004,0.4255,0.5275,0.5150000000000002,8.0,0.0,0.0136618,0.0029719905896261195,0.0,0.0,0.0,4.2575,0.0068309
399.0,2.365292,-344.8369528929079,-361.3519528929079,2.365292,0.4,0.47305840000000005,-68.96739057858159,-72.27039057858158,0.3435988,0.20947480000000002,0.3224609375,0.3842,1.3585999999999998,0.0,1020.9936746,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2031.407259,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.966,0.3490006,0.28700000000000003,0.355,0.5300000000000002,8.0,0.0,0.011525182,0.0,0.0,0.0,0.0,4.265000000000001,0.005762591
400.0,-5.374109000000001,-676.8460354498991,-709.3760354498991,-5.374109000000001,0.0,-1.0748218,-135.36920708997982,-141.87520708997982,0.0,0.33336060000000006,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,1.0,1e-06,0.01,0.01,0.5450000000000003,8.0,0.0,0.00940993018,0.0,0.0,0.0,0.0,4.2725,0.00470496509
401.0,-6.117225,-617.6920776827612,-650.2370776827612,-6.117225,0.0,-1.2234450000000001,-123.53841553655225,-130.04741553655225,0.07199839999999999,0.2779648,0.17857421874999999,0.5906016,1.694608,0.0,1039.479886,0.0,0.0,0.0,2.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.9530079999999996,0.0,1039.479886,0.0,0.0,0.2,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.983,0.1745008,0.14850000000000002,0.1825,0.5600000000000003,8.0,0.0,0.007315830878199999,0.0,0.0,0.0,0.0,4.28,0.0036579154390999997
402.0,-6.736745,-425.67680568100866,-442.23680568100866,-6.736745,0.4,-1.347349,-85.13536113620174,-88.44736113620174,0.2831664,0.20201200000000002,0.3121875,0.3842,1.0802,0.0,1392.853852,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1972.991213,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.966,0.34900059999999994,0.28700000000000003,0.355,0.5750000000000003,8.0,0.0,0.005242672569417999,0.0,0.0,0.0,0.0,4.2875000000000005,0.0026213362847089996
403.0,3.914920999999999,-325.0989461810758,-341.0989461810758,3.914920999999999,0.6,0.7829841999999998,-65.01978923621516,-68.21978923621516,0.49748339999999996,0.1661188,0.47802734375,0.2784,0.696,0.0,2062.303874,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3099.906824,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235003999999999,0.4255,0.5275,0.5700000000000003,8.0,0.0,0.0031902458437238195,0.0,0.0,0.0,0.0,4.285,0.0015951229218619098
404.0,7.000757000000001,-144.332682549963,-152.332682549963,7.000757000000001,0.6,1.4001514000000002,-28.866536509992603,-30.4665365099926,0.6692828000000001,0.0988544,0.6392578125,0.09280000000000001,0.18560000000000001,0.0,2573.3151946,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.464,0.0,3950.9374770000004,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.932,0.6980002,0.564,0.7,0.5650000000000003,8.0,0.0,0.0011583433852865813,0.024000000000000004,0.0,0.0,0.0,4.2825,0.0005791716926432907
405.0,-4.616058,-376.43133271235916,-392.43133271235916,-4.616058,0.6,-0.9232115999999999,-75.28626654247184,-78.48626654247184,0.45835020000000004,0.17236920000000003,0.46841796875,0.2784,0.8352,0.0,1820.9560922,0.0,0.0,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,2967.1525110000002,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235003999999999,0.4255,0.5275,0.5600000000000003,8.0,0.0,0.0,0.007760000000000003,0.0,0.0,0.0,4.28,0.0
406.0,6.146210999999999,-230.56182034364366,-239.12182034364366,6.146210999999999,0.6,1.2292421999999998,-46.11236406872873,-47.824364068728734,0.5153982,0.1378828,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1868.5316276,0.0,0.0,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3131.268157,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235004,0.4255,0.5275,0.5750000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2875000000000005,0.0
407.0,-1.0741439999999998,-151.34669766555152,-151.92169766555153,-1.0741439999999998,0.6,-0.21482879999999996,-30.269339533110305,-30.384339533110307,0.5682862,0.05989359999999999,0.7142382812499999,0.1058,0.1058,0.0,2801.936873,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3924.4938630000006,0.0,0.0,0.8,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.932,0.6980002,0.564,0.7,0.5900000000000003,7.998,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,4.2940000000000005,0.009000000000000001
408.0,5.3627899999999995,-267.5330285591577,-276.1210285591577,5.3627899999999995,0.4,1.072558,-53.50660571183154,-55.224205711831544,0.5153982,0.12188380000000001,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1802.2152708,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2986.855402,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.9490000000000001,0.5235004,0.4255,0.5275,0.6050000000000003,8.0,0.0,0.01582,0.024000000000000004,0.0,0.0,0.0,4.3025,0.00791
409.0,0.6048879999999996,-494.5092367672337,-518.5092367672337,0.6048879999999996,0.4,0.12097759999999994,-98.90184735344674,-103.70184735344674,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.5312,0.0,821.3375056000001,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2073.744388,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.966,0.3490006,0.28700000000000003,0.355,0.6000000000000003,8.0,0.0,0.0136618,0.007760000000000003,0.0,0.0,0.0,4.3,0.0068309
410.0,-2.1573130000000003,-436.3800950521421,-460.98009505214213,-2.1573130000000003,0.2,-0.43146260000000003,-87.27601901042843,-92.19601901042843,0.2437978,0.2084282,0.3398046875,0.45140159999999996,1.4930032,0.0,994.2353366,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,1987.046452,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.020000000000000004,0.0,0.966,0.3490006,0.28700000000000003,0.355,0.6150000000000003,8.0,0.0,0.011525182,0.0,0.0,0.0,0.0,4.3075,0.005762591
